"","outcome","age_months","percent_cum","percent_interval"
"1","IPD",2,1.67618438033179,1.67618438033179
"2","pneumococcal_meningitis",2,15.6904203885972,15.6904203885972
"3","hospitalised_clinical_pneumonia",2,7.40822670589409,7.40822670589409
"4","radiographic_pneumonia",2,7.47754854449863,7.47754854449863
"5","death",2,9.81119213239043,9.81119213239043
"6","IPD",4,7.53387953210665,5.85769515177486
"7","pneumococcal_meningitis",4,33.3521700335736,17.6617496449764
"8","hospitalised_clinical_pneumonia",4,22.9352370809545,15.5270103750604
"9","radiographic_pneumonia",4,21.428670710667,13.9511221661683
"10","death",4,25.4138693082696,15.6026771758792
"11","IPD",6,15.8105510380061,8.27667150589949
"12","pneumococcal_meningitis",6,50.8133513589469,17.4611813253733
"13","hospitalised_clinical_pneumonia",6,37.0037624326282,14.0685253516737
"14","radiographic_pneumonia",6,35.1174496654181,13.6887789547511
"15","death",6,40.8512471055287,15.4373777972591
"16","IPD",8,25.1360979223333,9.32554688432717
"17","pneumococcal_meningitis",8,64.8555785700647,14.0422272111178
"18","hospitalised_clinical_pneumonia",8,48.9533563423833,11.9495939097551
"19","radiographic_pneumonia",8,47.2722698006765,12.1548201352584
"20","death",8,54.2981494162763,13.4469023107476
"21","IPD",10,34.6128717536383,9.47677383130502
"22","pneumococcal_meningitis",10,75.1092550099118,10.2536764398471
"23","hospitalised_clinical_pneumonia",10,58.8444319862853,9.89107564390192
"24","radiographic_pneumonia",10,57.5930860065547,10.3208162058782
"25","death",10,65.3163395997022,11.0181901834259
"26","IPD",12,43.6884402241004,9.07556847046207
"27","pneumococcal_meningitis",12,82.2950411945842,7.18578618467245
"28","hospitalised_clinical_pneumonia",12,66.9202365443027,8.07580455801744
"29","radiographic_pneumonia",12,66.1365261551309,8.54344014857614
"30","death",12,74.0243336713556,8.70799407165342
"31","IPD",24,80.845460889099,37.1570206649986
"32","pneumococcal_meningitis",24,97.1366621330475,14.8416209384633
"33","hospitalised_clinical_pneumonia",24,91.2331491728081,24.3129126285054
"34","radiographic_pneumonia",24,91.7928515029256,25.6563253477947
"35","death",24,96.1057892166989,22.0814555453433
"36","IPD",60,99.6341325133248,18.7886716242258
"37","pneumococcal_meningitis",60,99.9722190844457,2.83555695139819
"38","hospitalised_clinical_pneumonia",60,99.8100417376994,8.57689256489127
"39","radiographic_pneumonia",60,99.8854305158345,8.09257901290889
"40","death",60,100.042148543474,3.93635932677542
